id,symbol,Country Group (INFO),country_id,Country (INFO)
301,WEOG,Western Europe and Other States Group,48,Israel
302,DgE,Developing Economies,48,Israel
303,OCDE,OECD,48,Israel
304,NA1,Non-Annex I,48,Israel
305,EUR,Europe,48,Israel
306,WEOG,Western Europe and Other States Group,49,Italy
307,DdC,Developed Countries,49,Italy
308,OCDE,OECD,49,Italy
309,G8,G8,49,Italy
310,G20,G20,49,Italy
311,A1,Annex I,49,Italy
312,EU,European Union,49,Italy
313,EUR,Europe,49,Italy
314,GRULAC,Latin American and Caribbean Group,50,Jamaica
315,DgE,Developing Economies,50,Jamaica
316,G77,G77,50,Jamaica
317,NA1,Non-Annex I,50,Jamaica
318,AOSIS,Alliance of Small Island States,50,Jamaica
319,NAC,"North America, Central America and the Caribbean",50,Jamaica
320,APG,Asian-Pacific Group,51,Japan
321,DdC,Developed Countries,51,Japan
322,OCDE,OECD,51,Japan
323,G8,G8,51,Japan
324,G20,G20,51,Japan
325,AOGCM,Countries with Coupled Atmosphere-Ocean Global Climate Models,51,Japan
326,A1,Annex I,51,Japan
327,UG,Umbrella Group,51,Japan
328,ASI,Asia,51,Japan
329,APG,Asian-Pacific Group,52,Kazakhstan
330,EiT,Economies in Transition,52,Kazakhstan
331,NA1,Non-Annex I,52,Kazakhstan
332,CACAM,"Central Asia, Caucasus and Moldova",52,Kazakhstan
333,ASI,Asia,52,Kazakhstan
334,AG,African Group,53,Kenya
335,DgE,Developing Economies,53,Kenya
336,G77,G77,53,Kenya
337,NA1,Non-Annex I,53,Kenya
338,CfRN,Coalition of Rainforest Nations,53,Kenya
339,AFR,Africa,53,Kenya
345,APG,Asian-Pacific Group,55,Kuwait
346,DgE,Developing Economies,55,Kuwait
347,G77,G77,55,Kuwait
348,NA1,Non-Annex I,55,Kuwait
349,OPEC,Organization of the Petroleum Exporting Countries,55,Kuwait
350,LAS,League of Arab States,55,Kuwait
351,ASI,Asia,55,Kuwait
352,APG,Asian-Pacific Group,56,Laos
353,G77,G77,56,Laos
354,NA1,Non-Annex I,56,Laos
355,LDCs,NULL,56,Laos
356,OIF,Organisation Internationale de la Francophonie,56,Laos
357,ASI,Asia,56,Laos
358,EEG,Eastern European Group,57,Lithuania
359,DdC,Developed Countries,57,Lithuania
360,A1,Annex I,57,Lithuania
361,EU,European Union,57,Lithuania
362,EUR,Europe,57,Lithuania
363,AG,African Group,58,Madagascar
364,DgE,Developing Economies,58,Madagascar
365,G77,G77,58,Madagascar
366,NA1,Non-Annex I,58,Madagascar
367,LDCs,NULL,58,Madagascar
368,CfRN,Coalition of Rainforest Nations,58,Madagascar
369,OIF,Organisation Internationale de la Francophonie,58,Madagascar
370,AFR,Africa,58,Madagascar
371,AG,African Group,59,Malawi
372,DgE,Developing Economies,59,Malawi
373,G77,G77,59,Malawi
374,NA1,Non-Annex I,59,Malawi
375,LDCs,NULL,59,Malawi
376,AFR,Africa,59,Malawi
377,APG,Asian-Pacific Group,60,Malaysia
378,DgE,Developing Economies,60,Malaysia
379,G77,G77,60,Malaysia
380,NA1,Non-Annex I,60,Malaysia
381,CfRN,Coalition of Rainforest Nations,60,Malaysia
382,SWP,South-West Pacific,60,Malaysia
383,APG,Asian-Pacific Group,61,Maldives
384,G77,G77,61,Maldives
385,NA1,Non-Annex I,61,Maldives
386,AOSIS,Alliance of Small Island States,61,Maldives
387,ASI,Asia,61,Maldives
388,WEOG,Western Europe and Other States Group,62,Malta
389,DdC,Developed Countries,62,Malta
390,A1,Annex I,62,Malta
391,AOSIS,Alliance of Small Island States,62,Malta
392,EU,European Union,62,Malta
393,EUR,Europe,62,Malta
394,AG,African Group,63,Mauritius
395,DgE,Developing Economies,63,Mauritius
396,G77,G77,63,Mauritius
397,NA1,Non-Annex I,63,Mauritius
398,AOSIS,Alliance of Small Island States,63,Mauritius
399,OIF,Organisation Internationale de la Francophonie,63,Mauritius
400,AFR,Africa,63,Mauritius
401,GRULAC,Latin American and Caribbean Group,64,Mexico
402,DgE,Developing Economies,64,Mexico
403,OCDE,OECD,64,Mexico
404,G20,G20,64,Mexico
405,NA1,Non-Annex I,64,Mexico
406,EIG,Environmental Integrity Group,64,Mexico
407,NAC,"North America, Central America and the Caribbean",64,Mexico
408,EEG,Eastern European Group,65,Moldova
409,EiT,Economies in Transition,65,Moldova
410,NA1,Non-Annex I,65,Moldova
411,CACAM,"Central Asia, Caucasus and Moldova",65,Moldova
412,OIF,Organisation Internationale de la Francophonie,65,Moldova
413,EUR,Europe,65,Moldova
414,WEOG,Western Europe and Other States Group,66,Monaco
415,A1,Annex I,66,Monaco
416,EIG,Environmental Integrity Group,66,Monaco
417,OIF,Organisation Internationale de la Francophonie,66,Monaco
418,EUR,Europe,66,Monaco
421,APG,Asian-Pacific Group,68,Mongolia
422,G77,G77,68,Mongolia
423,NA1,Non-Annex I,68,Mongolia
424,ASI,Asia,68,Mongolia
425,AG,African Group,69,Morocco
426,DgE,Developing Economies,69,Morocco
427,G77,G77,69,Morocco
428,NA1,Non-Annex I,69,Morocco
429,LAS,League of Arab States,69,Morocco
430,OIF,Organisation Internationale de la Francophonie,69,Morocco
431,AFR,Africa,69,Morocco
432,AG,African Group,70,Mozambique
433,DgE,Developing Economies,70,Mozambique
434,G77,G77,70,Mozambique
435,NA1,Non-Annex I,70,Mozambique
436,LDCs,NULL,70,Mozambique
437,AFR,Africa,70,Mozambique
438,AG,African Group,71,Namibia
439,DgE,Developing Economies,71,Namibia
440,G77,G77,71,Namibia
441,NA1,Non-Annex I,71,Namibia
442,AFR,Africa,71,Namibia
443,APG,Asian-Pacific Group,72,Nepal
444,DgE,Developing Economies,72,Nepal
445,G77,G77,72,Nepal
446,NA1,Non-Annex I,72,Nepal
447,LDCs,NULL,72,Nepal
448,ASI,Asia,72,Nepal
449,WEOG,Western Europe and Other States Group,73,New Zealand
450,DdC,Developed Countries,73,New Zealand
451,OCDE,OECD,73,New Zealand
452,A1,Annex I,73,New Zealand
453,UG,Umbrella Group,73,New Zealand
454,SWP,South-West Pacific,73,New Zealand
455,AG,African Group,74,Nigeria
456,DgE,Developing Economies,74,Nigeria
457,G77,G77,74,Nigeria
458,NA1,Non-Annex I,74,Nigeria
459,CfRN,Coalition of Rainforest Nations,74,Nigeria
460,OPEC,Organization of the Petroleum Exporting Countries,74,Nigeria
461,AFR,Africa,74,Nigeria
462,WEOG,Western Europe and Other States Group,75,Norway
463,DdC,Developed Countries,75,Norway
464,OCDE,OECD,75,Norway
465,AOGCM,Countries with Coupled Atmosphere-Ocean Global Climate Models,75,Norway
466,A1,Annex I,75,Norway
467,UG,Umbrella Group,75,Norway
468,EUR,Europe,75,Norway
469,APG,Asian-Pacific Group,76,Oman
470,DgE,Developing Economies,76,Oman
471,G77,G77,76,Oman
472,NA1,Non-Annex I,76,Oman
473,LAS,League of Arab States,76,Oman
474,ASI,Asia,76,Oman
475,APG,Asian-Pacific Group,77,Qatar
476,ASI,Asia,77,Qatar
477,APG,Asian-Pacific Group,78,Pakistan
478,DgE,Developing Economies,78,Pakistan
479,G77,G77,78,Pakistan
480,NA1,Non-Annex I,78,Pakistan
481,CfRN,Coalition of Rainforest Nations,78,Pakistan
482,ASI,Asia,78,Pakistan
483,APG,Asian-Pacific Group,79,Papua New Guinea
484,DgE,Developing Economies,79,Papua New Guinea
485,G77,G77,79,Papua New Guinea
486,NA1,Non-Annex I,79,Papua New Guinea
487,CfRN,Coalition of Rainforest Nations,79,Papua New Guinea
488,SWP,South-West Pacific,79,Papua New Guinea
489,GRULAC,Latin American and Caribbean Group,80,Peru
490,DgE,Developing Economies,80,Peru
491,G77,G77,80,Peru
492,NA1,Non-Annex I,80,Peru
493,AILAC,Alliance of Latin America and the Caribbean,80,Peru
494,SAM,South America,80,Peru
495,APG,Asian-Pacific Group,81,Philippines
496,DgE,Developing Economies,81,Philippines
497,G77,G77,81,Philippines
498,NA1,Non-Annex I,81,Philippines
499,SWP,South-West Pacific,81,Philippines
500,EEG,Eastern European Group,82,Poland
501,DdC,Developed Countries,82,Poland
502,OCDE,OECD,82,Poland
503,A1,Annex I,82,Poland
504,EU,European Union,82,Poland
505,EUR,Europe,82,Poland
506,WEOG,Western Europe and Other States Group,83,Portugal
507,DdC,Developed Countries,83,Portugal
508,OCDE,OECD,83,Portugal
509,A1,Annex I,83,Portugal
510,EU,European Union,83,Portugal
511,EUR,Europe,83,Portugal
512,GRULAC,Latin American and Caribbean Group,84,Puerto Rico
513,AOSIS,Alliance of Small Island States,84,Puerto Rico
514,NAC,"North America, Central America and the Caribbean",84,Puerto Rico
515,EEG,Eastern European Group,85,Romania
516,DdC,Developed Countries,85,Romania
517,A1,Annex I,85,Romania
518,EU,European Union,85,Romania
519,OIF,Organisation Internationale de la Francophonie,85,Romania
520,EUR,Europe,85,Romania
521,EEG,Eastern European Group,86,Russian Federation
522,EiT,Economies in Transition,86,Russian Federation
523,BRICS,BRICS,86,Russian Federation
524,G8,G8,86,Russian Federation
525,G20,G20,86,Russian Federation
526,AOGCM,Countries with Coupled Atmosphere-Ocean Global Climate Models,86,Russian Federation
527,A1,Annex I,86,Russian Federation
528,UG,Umbrella Group,86,Russian Federation
529,EUR,Europe,86,Russian Federation
530,APG,Asian-Pacific Group,87,Samoa
531,G77,G77,87,Samoa
532,NA1,Non-Annex I,87,Samoa
533,LDCs,NULL,87,Samoa
534,AOSIS,Alliance of Small Island States,87,Samoa
535,CfRN,Coalition of Rainforest Nations,87,Samoa
536,SWP,South-West Pacific,87,Samoa
537,APG,Asian-Pacific Group,88,Saudi Arabia
538,DgE,Developing Economies,88,Saudi Arabia
539,G20,G20,88,Saudi Arabia
540,G77,G77,88,Saudi Arabia
541,NA1,Non-Annex I,88,Saudi Arabia
542,OPEC,Organization of the Petroleum Exporting Countries,88,Saudi Arabia
543,LAS,League of Arab States,88,Saudi Arabia
544,ASI,Asia,88,Saudi Arabia
545,AG,African Group,89,Senegal
546,DgE,Developing Economies,89,Senegal
547,G77,G77,89,Senegal
548,NA1,Non-Annex I,89,Senegal
549,LDCs,NULL,89,Senegal
550,OIF,Organisation Internationale de la Francophonie,89,Senegal
551,AFR,Africa,89,Senegal
552,AG,African Group,90,Seychelles
553,G77,G77,90,Seychelles
554,NA1,Non-Annex I,90,Seychelles
555,AOSIS,Alliance of Small Island States,90,Seychelles
556,OIF,Organisation Internationale de la Francophonie,90,Seychelles
557,AFR,Africa,90,Seychelles
558,AG,African Group,91,Sierra Leone
559,DgE,Developing Economies,91,Sierra Leone
560,G77,G77,91,Sierra Leone
561,NA1,Non-Annex I,91,Sierra Leone
562,LDCs,NULL,91,Sierra Leone
563,CfRN,Coalition of Rainforest Nations,91,Sierra Leone
564,AFR,Africa,91,Sierra Leone
565,APG,Asian-Pacific Group,92,Singapore
566,DgE,Developing Economies,92,Singapore
567,G77,G77,92,Singapore
568,NA1,Non-Annex I,92,Singapore
569,AOSIS,Alliance of Small Island States,92,Singapore
570,SWP,South-West Pacific,92,Singapore
571,EEG,Eastern European Group,93,Slovakia
572,DdC,Developed Countries,93,Slovakia
573,OCDE,OECD,93,Slovakia
574,A1,Annex I,93,Slovakia
575,EU,European Union,93,Slovakia
576,EUR,Europe,93,Slovakia
577,EEG,Eastern European Group,94,Slovenia
578,DdC,Developed Countries,94,Slovenia
579,OCDE,OECD,94,Slovenia
580,A1,Annex I,94,Slovenia
581,EU,European Union,94,Slovenia
582,EUR,Europe,94,Slovenia
583,AG,African Group,95,South Africa
584,DgE,Developing Economies,95,South Africa
585,BRICS,BRICS,95,South Africa
586,G20,G20,95,South Africa
587,G77,G77,95,South Africa
588,NA1,Non-Annex I,95,South Africa
589,AFR,Africa,95,South Africa
590,APG,Asian-Pacific Group,96,South Korea
591,DgE,Developing Economies,96,South Korea
592,OCDE,OECD,96,South Korea
593,G20,G20,96,South Korea
594,AOGCM,Countries with Coupled Atmosphere-Ocean Global Climate Models,96,South Korea
595,NA1,Non-Annex I,96,South Korea
596,EIG,Environmental Integrity Group,96,South Korea
597,ASI,Asia,96,South Korea
598,WEOG,Western Europe and Other States Group,97,Spain
599,DdC,Developed Countries,97,Spain
600,OCDE,OECD,97,Spain
601,A1,Annex I,97,Spain
602,EU,European Union,97,Spain
603,EUR,Europe,97,Spain
604,APG,Asian-Pacific Group,98,Sri Lanka
605,DgE,Developing Economies,98,Sri Lanka
606,G77,G77,98,Sri Lanka
607,NA1,Non-Annex I,98,Sri Lanka
608,ASI,Asia,98,Sri Lanka
609,AG,African Group,99,Sudan
610,DgE,Developing Economies,99,Sudan
611,G77,G77,99,Sudan
612,NA1,Non-Annex I,99,Sudan
613,LDCs,NULL,99,Sudan
614,LAS,League of Arab States,99,Sudan
615,AFR,Africa,99,Sudan
618,WEOG,Western Europe and Other States Group,101,Sweden
619,DdC,Developed Countries,101,Sweden
620,OCDE,OECD,101,Sweden
621,A1,Annex I,101,Sweden
622,EU,European Union,101,Sweden
623,EUR,Europe,101,Sweden
624,WEOG,Western Europe and Other States Group,102,Switzerland
625,DdC,Developed Countries,102,Switzerland
626,OCDE,OECD,102,Switzerland
627,A1,Annex I,102,Switzerland
628,EIG,Environmental Integrity Group,102,Switzerland
629,OIF,Organisation Internationale de la Francophonie,102,Switzerland
630,EUR,Europe,102,Switzerland
631,APG,Asian-Pacific Group,103,Taiwan
632,DgE,Developing Economies,103,Taiwan
633,ASI,Asia,103,Taiwan
634,AG,African Group,104,Tanzania
635,DgE,Developing Economies,104,Tanzania
636,G77,G77,104,Tanzania
637,NA1,Non-Annex I,104,Tanzania
638,LDCs,NULL,104,Tanzania
639,AFR,Africa,104,Tanzania
640,APG,Asian-Pacific Group,105,Thailand
641,DdC,Developed Countries,105,Thailand
642,G77,G77,105,Thailand
643,NA1,Non-Annex I,105,Thailand
644,CfRN,Coalition of Rainforest Nations,105,Thailand
645,ASI,Asia,105,Thailand
646,AG,African Group,106,The Gambia
647,DgE,Developing Economies,106,The Gambia
648,G77,G77,106,The Gambia
649,NA1,Non-Annex I,106,The Gambia
650,LDCs,NULL,106,The Gambia
651,AFR,Africa,106,The Gambia
652,WEOG,Western Europe and Other States Group,107,Netherlands
653,DdC,Developed Countries,107,Netherlands
654,OCDE,OECD,107,Netherlands
655,A1,Annex I,107,Netherlands
656,AOSIS,Alliance of Small Island States,107,Netherlands
657,EU,European Union,107,Netherlands
658,EUR,Europe,107,Netherlands
666,GRULAC,Latin American and Caribbean Group,109,Trinidad and Tobago
667,DgE,Developing Economies,109,Trinidad and Tobago
668,G77,G77,109,Trinidad and Tobago
669,NA1,Non-Annex I,109,Trinidad and Tobago
670,AOSIS,Alliance of Small Island States,109,Trinidad and Tobago
671,NAC,"North America, Central America and the Caribbean",109,Trinidad and Tobago
672,AG,African Group,110,Tunisia
673,DgE,Developing Economies,110,Tunisia
674,G77,G77,110,Tunisia
675,NA1,Non-Annex I,110,Tunisia
676,LAS,League of Arab States,110,Tunisia
677,OIF,Organisation Internationale de la Francophonie,110,Tunisia
678,AFR,Africa,110,Tunisia
679,WEOG,Western Europe and Other States Group,111,Turkey
680,DgE,Developing Economies,111,Turkey
681,OCDE,OECD,111,Turkey
682,G20,G20,111,Turkey
683,A1,Annex I,111,Turkey
684,EUR,Europe,111,Turkey
685,APG,Asian-Pacific Group,112,Turkmenistan
686,EiT,Economies in Transition,112,Turkmenistan
687,G77,G77,112,Turkmenistan
688,NA1,Non-Annex I,112,Turkmenistan
689,CACAM,"Central Asia, Caucasus and Moldova",112,Turkmenistan
690,ASI,Asia,112,Turkmenistan
691,WEOG,Western Europe and Other States Group,113,USA
692,DdC,Developed Countries,113,USA
693,OCDE,OECD,113,USA
694,G8,G8,113,USA
695,G20,G20,113,USA
696,AOGCM,Countries with Coupled Atmosphere-Ocean Global Climate Models,113,USA
697,A1,Annex I,113,USA
698,UG,Umbrella Group,113,USA
699,NAC,"North America, Central America and the Caribbean",113,USA
700,EEG,Eastern European Group,114,USSR
701,EiT,Economies in Transition,114,USSR
